 36 months,485.80159293638445
 60 months,699.9833320736386
A,274.8492749520684
B,86.64144149318764
C,648.4305329757032
D,510.3076566228753
E,199.25266352062252
F,32.01408081755683
G,13.630885256751883
A1,38.97134942605812
A2,34.3584451231881
A3,17.358058753684382
A4,0.05995929117307239
A5,11.620702587089593
B1,45.69473540725816
B2,50.89427797455917
B3,22.75474482206667
B4,0.14814912040247985
B5,44.98088608536869
C1,50.790904079995755
C2,2.9439997924015935
C3,18.893674526072147
C4,55.34471263812068
C5,96.32329969513357
D1,20.081722076457865
D2,0.2549423961425318
D3,20.582874875580185
D4,55.8311167254729
D5,68.64211918298439
E1,12.527810998353365
E2,0.0
E3,10.145893785786528
E4,15.088869836552538
E5,35.95896295510545
F1,0.053138711760722074
F2,0.037237559463941916
F3,0.02596495135140431
F4,0.027221532257550973
F5,0.0
G1,0.016030350176941918
G2,0.014225621829701718
G3,0.03585420734218468
G4,0.04385898796850923
G5,0.0
1 year,0.3592592626040461
10+ years,1.8284950893966876
2 years,0.38747161555785015
3 years,0.5466101973848534
4 years,1.2714007871796034
5 years,0.46213143070277757
6 years,0.12354753421315863
7 years,0.15728517276526469
8 years,0.8925062332730274
9 years,0.1129453037068703
< 1 year,0.4869686913327812
nan,3.613406840944773
ANY,0.10077561171341909
MORTGAGE,31.63025484814637
OWN,11.960393198134698
RENT,43.71352832109331
Business,0.14502041438450375
Car financing,0.247154211553551
Credit card refinancing,0.916904484063087
Debt consolidation,2.555093354365122
Green loan,0.0
Home buying,0.07843637044140135
Home improvement,1.9318758011067205
Major purchase,0.6610222968675725
Medical expenses,1.0784562443966794
Moving and relocation,0.6253128064677553
Other,0.572416122139959
Vacation,0.1101684773801726
loan_amnt,11.104269678938776
int_rate,1580.3954101431416
installment,4.687106213389459
annual_inc,5.090549564367641
inq_last_6mths,2.4531854392273313
revol_bal,5.485406522809127
total_pymnt,120.22568434334825
total_rec_late_fee,26.998098868012097
last_pymnt_amnt,42.71447748118859
acc_open_past_24mths,7.331535960332222
delinq_amnt,0.07632183739724108
tax_liens,0.0
tot_hi_cred_lim,5.795462584841375
total_bal_ex_mort,5.424339683360555
total_bc_limit,4.446445415188627
total_il_high_credit_limit,13.174185485673254
total_il_high_credit_limit,5.252531180748204
