Term: 36 months,-0.06015880538289499
Term: 60 months,-0.7025697007732564
Loan_Grade:A,0.9601902174295981
Loan_Grade:B,0.21473251699329776
Loan_Grade:C,-0.23999381800351538
Loan_Grade:D,-0.3575269176986569
Loan_Grade:E,-0.15710644303305907
Loan_Grade:F,-0.004420281085564786
Loan_Grade:G,0.01016833630376526
Loan_SubGrade:A1,0.10732543110702206
Loan_SubGrade:A2,0.1180773532609523
Loan_SubGrade:A3,0.12383397439060309
Loan_SubGrade:A4,0.28262723941742857
Loan_SubGrade:A5,0.18013098468566482
Loan_SubGrade:B1,0.09031987520338851
Loan_SubGrade:B2,0.052212149544917374
Loan_SubGrade:B3,0.03699379832219493
Loan_SubGrade:B4,0.07019402674453787
Loan_SubGrade:B5,0.019964059879466887
Loan_SubGrade:C1,-0.008329003513054815
Loan_SubGrade:C2,-0.09684609370023277
Loan_SubGrade:C3,0.07080259517392437
Loan_SubGrade:C4,-0.06799490654231156
Loan_SubGrade:C5,-0.056862800754568905
Loan_SubGrade:D1,0.02016692922568708
Loan_SubGrade:D2,-0.044945755087128045
Loan_SubGrade:D3,0.036892517645079746
Loan_SubGrade:D4,-0.020088312992225823
Loan_SubGrade:D5,-0.03322809455743286
Loan_SubGrade:E1,0.048022282476709977
Loan_SubGrade:E2,-0.009973917141109161
Loan_SubGrade:E3,0.02664355221288222
Loan_SubGrade:E4,0.07848099473200601
Loan_SubGrade:E5,0.030210555962614415
Loan_SubGrade:F1,0.0030556978892730575
Loan_SubGrade:F2,0.009837939430812816
Loan_SubGrade:F3,-0.004419620264756341
Loan_SubGrade:F4,0.0032515832344895265
Loan_SubGrade:F5,0.0
Loan_SubGrade:G1,0.01865609157590535
Loan_SubGrade:G2,0.0
Loan_SubGrade:G3,0.0
Loan_SubGrade:G4,-0.01682999303547198
Loan_SubGrade:G5,0.004526211960965143
Employment_Length:1 year,0.08550500787424682
Employment_Length:10+ years,0.2766239080152616
Employment_Length:2 years,0.015593208071628874
Employment_Length:3 years,-0.005730867544300515
Employment_Length:4 years,0.07061178686582784
Employment_Length:5 years,-0.008065358494160475
Employment_Length:6 years,0.019044464797831003
Employment_Length:7 years,-0.01115784025726584
Employment_Length:8 years,0.06177688361184757
Employment_Length:9 years,0.0342166739845086
Employment_Length:< 1 year,0.07402245502421254
Employment_Length:unknown,-0.010322569572444758
Home_Ownership:ANY,0.009934236885079738
Home_Ownership:MORTGAGE,0.3724317868958361
Home_Ownership:OWN,0.06085200323175771
Home_Ownership:RENT,-0.3457458537528144
Loan_Title:Business,0.08472682713143154
Loan_Title:Car financing,0.015508526710049823
Loan_Title:Credit card refinancing,0.28025164702913163
Loan_Title:Debt consolidation,0.4176942097357804
Loan_Title:Green loan,0.0
Loan_Title:Home buying,0.03459213944271433
Loan_Title:Home improvement,0.0010795610552647474
Loan_Title:Major purchase,-0.006574984738504161
Loan_Title:Medical expenses,0.018939028120271713
Loan_Title:Moving and relocation,0.008610512572717013
Loan_Title:Other,0.020670267545989298
Loan_Title:Vacation,-0.0037392625936068513
loan_amnt,194.74956759354598
int_rate,-3.4546271316045987
installment,426.43394738685595
annual_inc,66.85582155338996
inq_last_6mths,-0.16553180943086648
revol_bal,-23.083056369393294
total_pymnt,432.02661309622124
total_rec_late_fee,-12.261350865654729
last_pymnt_amnt,441.9920274611121
acc_open_past_24mths,-2.697665234917146
delinq_amnt,-0.04912259149793203
tax_liens,0.008004413150820427
tot_hi_cred_lim,53.683816405576096
total_bal_ex_mort,78.63356382829721
total_bc_limit,29.50713393600469
total_il_high_credit_limit,0.3333191411507068
