Term: 36 months,2.318905967902854
Term: 60 months,2.620053714534278
Loan_Grade:A,2.2158521456365214
Loan_Grade:B,1.6263098793318016
Loan_Grade:C,2.072047010623599
Loan_Grade:D,1.649412767233666
Loan_Grade:E,0.5695954474438596
Loan_Grade:F,0.11286083641418382
Loan_Grade:G,0.08201449119252316
Loan_SubGrade:A1,0.2593750473399017
Loan_SubGrade:A2,0.2991472270723715
Loan_SubGrade:A3,0.1944522842680761
Loan_SubGrade:A4,0.5096243311629819
Loan_SubGrade:A5,0.3914568453003441
Loan_SubGrade:B1,0.12202095206185083
Loan_SubGrade:B2,0.23269741126986326
Loan_SubGrade:B3,0.23043791483801396
Loan_SubGrade:B4,0.4882127071625252
Loan_SubGrade:B5,0.374351225026859
Loan_SubGrade:C1,0.30299183362173526
Loan_SubGrade:C2,0.38591786773643444
Loan_SubGrade:C3,0.3868919436787651
Loan_SubGrade:C4,0.40248840624622495
Loan_SubGrade:C5,0.29276371890756847
Loan_SubGrade:D1,0.1941554751304304
Loan_SubGrade:D2,0.2146412452744828
Loan_SubGrade:D3,0.2371619552403313
Loan_SubGrade:D4,0.2978498015861663
Loan_SubGrade:D5,0.23624453941939266
Loan_SubGrade:E1,0.19668490092296215
Loan_SubGrade:E2,0.10040537520112745
Loan_SubGrade:E3,0.06827189318933542
Loan_SubGrade:E4,0.06731489980238323
Loan_SubGrade:E5,0.2034245514881149
Loan_SubGrade:F1,0.04618231954260308
Loan_SubGrade:F2,0.041589660582968646
Loan_SubGrade:F3,0.018026457249831675
Loan_SubGrade:F4,0.0
Loan_SubGrade:F5,0.0
Loan_SubGrade:G1,0.02273216794934778
Loan_SubGrade:G2,0.035601490725316084
Loan_SubGrade:G3,0.0
Loan_SubGrade:G4,0.019908556889166262
Loan_SubGrade:G5,0.0
Employment_Length:1 year,0.5786929817556138
Employment_Length:10+ years,2.175972466892316
Employment_Length:2 years,0.5928559068047884
Employment_Length:3 years,0.5770230156071773
Employment_Length:4 years,0.3636641214775217
Employment_Length:5 years,0.39797190881399364
Employment_Length:6 years,0.2052226694733414
Employment_Length:7 years,0.2611548946119516
Employment_Length:8 years,0.1957749692400339
Employment_Length:9 years,0.16031202067465955
Employment_Length:< 1 year,0.8802944964163729
Employment_Length:nan,0.6157703412697846
Home_Ownership:ANY,0.008004530509454552
Home_Ownership:MORTGAGE,2.6369873980489067
Home_Ownership:OWN,0.6224729699932708
Home_Ownership:RENT,3.008234072235132
Loan_Title:Business,0.09027328959769397
Loan_Title:Car financing,0.05016705709510367
Loan_Title:Credit card refinancing,1.5260792410590365
Loan_Title:Debt consolidation,3.2389582082141652
Loan_Title:Green loan,0.0
Loan_Title:Home buying,0.11573781601431946
Loan_Title:Home improvement,0.5483815041320261
Loan_Title:Major purchase,0.33510066823585605
Loan_Title:Medical expenses,0.06931344770038342
Loan_Title:Moving and relocation,0.06038425251594519
Loan_Title:Other,0.6342398730601234
Loan_Title:Vacation,0.008695842188040655
loan_amnt,288.71535584716725
int_rate,43.008997472427396
installment,476.0680666303287
annual_inc,110.91268826971847
inq_last_6mths,2.7885623553939296
revol_bal,57.75876247785336
total_pymnt,1654.606906946347
total_rec_late_fee,13.691812199760045
last_pymnt_amnt,590.3017004245602
acc_open_past_24mths,17.128352060776884
delinq_amnt,0.0637471808952102
tax_liens,0.0212343437840668
tot_hi_cred_lim,257.7788727089719
total_bal_ex_mort,181.9493264260087
total_bc_limit,123.49482223764738
total_il_high_credit_limit,138.0271104417641
