, 36 months, 60 months,A,B,C,D,E,F,G,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,E1,E2,E3,E4,E5,F1,F2,F3,F4,F5,G1,G2,G3,G4,G5,1 year,10+ years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,< 1 year,nan,ANY,MORTGAGE,OWN,RENT,Business,Car financing,Credit card refinancing,Debt consolidation,Green loan,Home buying,Home improvement,Major purchase,Medical expenses,Moving and relocation,Other,Vacation,loan_amnt,int_rate,installment,annual_inc,inq_last_6mths,revol_bal,total_pymnt,total_rec_late_fee,last_pymnt_amnt,acc_open_past_24mths,delinq_amnt,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,total_il_high_credit_limit
10,0.0,0.0,0.021038765741145438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024554515627537767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03185745255241029,-0.04101607854534656,0.07638717969336586,-0.022837595580516824,0.0,0.012676190097840496,-0.14929561487905096,0.0,0.12069562818036209,-0.005316150696520985,0.0,0.0,-0.03828716911998235,-0.014304427735755076,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002380485845634604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004267057036466965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013638872515759765,0.0,0.0,0.0,0.0,0.0,0.004331879606518704,-0.05849251134537749,0.023739975186167765,0.0,0.0,-0.006394610919099034,-0.06791592415458045,0.0,0.07935303914685592,-0.009128435709667763,0.0,0.0,0.013688277199111544,-0.007271917409996968,0.0,-0.026730891413087904,-0.02707819844759489
12,0.006113380117565806,-0.0028037291761376475,0.022332936230614057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05452656942414531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005968875613069167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039756016632469915,-0.12569409171150575,0.076927711474544,-0.012284989522595265,-0.006868450817666134,-0.025602702778359687,-0.1944136954855476,0.0,0.13546480844967282,0.011205049027433672,0.0,0.0,-0.0056876810895581074,-0.0052168002136644635,-0.0034501443102346874,-0.028001022406199803,-0.024785537468495322
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009356279720709723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008254712857684752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017794939382383284,0.0,0.0,0.0,0.0,0.004074418784722263,0.10946834028373108,0.09675413404062136,-0.012324714035479611,0.0,-0.005417881130272438,-0.10968853461212136,0.0,-0.13752300327088637,0.0,0.0,0.0,0.01635844501115053,-0.02179963851954808,0.0,-0.02170674189643295,-0.017990226304598317
14,0.0,0.0,0.0,0.04899637797536471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1202097651725289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987187418242998,-0.05962818210636994,-0.04257490975100975,0.0,0.03980520104988006,-0.14055764185525157,0.0,0.49176210315456315,0.0,0.0,0.0,-0.021424372185615992,0.020106382263763822,0.014243899850576835,-0.018040837400947418,0.036998184004086165
15,0.0,0.0,0.0,0.026353588646608583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03351530799527107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007858216425872392,0.0,0.0,0.0,-0.002994862252976547,0.0,0.0,0.0,0.0,0.0,0.0,0.0071292281612243946,0.0,0.005486703694051251,-0.11032329801006792,0.029758486351765444,-0.011356096647279861,0.0,0.0,-0.13515808313394892,0.0,0.11198047550826745,-0.029247194772129934,0.0,0.0,0.003956116800999415,0.030479461872241525,0.0,-0.006976779651102674,-0.06262494285925592
16,0.0025701299788363835,0.013621028904090263,0.0,0.0,0.0,0.0,0.007338090531330711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01801427320009044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006697398240713573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00621706280483061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023811825160257562,0.1359670349776102,0.020526431690967312,-0.020997530412897838,0.0,0.028059054419753704,-0.3887764658748685,0.0,0.17505650941822912,0.0,0.0,0.0,-0.01701972321112546,0.02527864413794552,-0.010106681975639737,-0.02128136521823719,0.017284314791985743
17,0.0,0.0,0.0,0.020448950325883744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033386733611999814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004155542990876261,-0.05573582922326852,0.04964726393905268,-0.009871876216543923,-0.005240878192008854,0.003638566760402997,-0.009727668351660874,0.0,-0.061555439813315696,-0.004417674352393999,0.0,0.0,-0.018406408320246835,-0.015193811385254774,0.0018831108024201237,-0.007845618246272168,-0.026359561718694233
18,0.0,0.0,0.0,0.039194237340702265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026571208502083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6133948484605665,0.09213294683639012,0.0,0.0,0.0,0.04132908691746229,0.0,0.11375447281331985,0.0,0.0,0.0,0.0,0.0,0.0,-0.05332226181232008,0.01765863536105905
19,0.0,0.0,0.0,0.0,0.0,-0.017087918945354198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012052407068593965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024972551891221384,0.0,0.0,0.01744900597492536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579235341435583,-0.03564861152015018,0.1311583046984892,0.0,0.01631646242713533,-0.40801891002276147,0.0,0.1940905263857276,0.0026538061223631837,0.0,0.0,0.017300430600477118,0.05256093647786694,-0.012040050665099666,0.07358349056427513,-0.09477120291580074
