, 36 months, 60 months,A,B,C,D,E,F,G,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,E1,E2,E3,E4,E5,F1,F2,F3,F4,F5,G1,G2,G3,G4,G5,1 year,10+ years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,< 1 year,nan,ANY,MORTGAGE,OWN,RENT,Business,Car financing,Credit card refinancing,Debt consolidation,Green loan,Home buying,Home improvement,Major purchase,Medical expenses,Moving and relocation,Other,Vacation,loan_amnt,int_rate,installment,annual_inc,inq_last_6mths,revol_bal,total_pymnt,total_rec_late_fee,last_pymnt_amnt,acc_open_past_24mths,delinq_amnt,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,total_il_high_credit_limit
96,0.010473190076735223,0.0,0.0,0.0,0.013167923976073567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06709367263983325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013047412223047977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732850941035389,0.04653772414699042,0.09676552690288764,0.0,0.0,0.0,0.0,0.0,0.047563767226084436,0.0,0.0,0.0,0.008107060121794796,0.0012562271490600962,0.045681274570112174,0.0036877935305081877,0.0
97,-0.014159038887162897,-0.023760347661599172,0.0,0.0,0.0,-0.07149314081632793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009963293085125877,0.0,0.0,0.0,0.0,0.0035930486048598997,0.0,0.0,0.017719230986834617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01786246547830285,0.0,0.041831036374952904,0.01786852374604231,0.0,0.011303169159768749,-0.4411612784500389,0.0,0.02840081785833419,0.0,0.0,0.0,0.0,0.015982948776584294,0.0,0.00539107444040543,0.013991530637251115
98,0.0,0.0,0.2325224835314192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10216587640114957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009528245420900722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008506909934071896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02668187153304305,0.06812856558488808,0.0,-0.009703758662147871,0.0,0.0,0.15251522596971984,0.0,-0.04701223019767331,0.0,0.0,0.0,0.0,0.019280929420744775,0.0,-0.009556618406323103,0.006029400044761324
99,0.0,0.0,0.0,0.1176976983114338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663281615294057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007265750121675296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0268902397019362,0.09948238947817561,-0.013283880254286784,-0.013934278000185492,-0.004512690201622635,-0.004909664571911443,0.1855132509134125,0.0,-0.03300121837000404,-0.006006027159473293,0.0,0.0,0.0,0.013185908089557608,0.006936779986377317,0.006459606410160357,0.0
100,0.0,0.0,0.0,0.09047727873704911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017601682948921685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011715494720597366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01150286353183061,0.09992229467162173,-0.00504876286493712,-0.030321601024211442,-0.007757888822706824,-0.010201074897726543,0.23167578148357482,0.0,-0.043836668503403245,0.0,0.0,0.0,-0.017763836787281106,-0.0057213104608064835,0.005911257093150768,0.012086695394219416,0.016096855177101854
101,0.0,0.0,0.0,0.0,0.0,-0.062429678187840704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007036703168039227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037318067283410666,0.06187340285903287,0.0,0.0,-0.018512135292097,-0.46868259785560473,0.0,0.036809358664111336,0.006891163020497526,0.0,0.0,0.005374106679104762,0.007074558674359355,0.013913717653653401,0.0,0.0
102,0.0018520275036738032,0.0,0.0,0.1160528188666748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01586302158260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004408064905129891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01316503161477972,0.11575945209836792,0.0,0.0,0.0,0.0,0.1793922596198121,0.0,0.0,0.0,0.0,0.0,0.0031448967625647,0.019816187186817602,0.0,0.013063939310944739,0.0041489672152927315
103,0.0,0.0,0.0,0.06545441272854884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011624545177430001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02332439541749806,0.0,-0.008525924839430876,0.0,-0.01667357044139048,0.0,-0.33720196697397997,0.0,0.0,-0.01211415967548607,0.0,0.0,0.0,0.0,0.047960345227919726,-0.010616862097919788,0.0
104,0.0,0.0,0.0,0.03338415424522674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009990393616954404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005141086708841884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065262721002133026,0.0,0.0,0.0,0.0,0.0,-0.010533893146988785,0.0,0.0,-0.011391291317158575,0.0,0.0,0.0,0.0,0.0,-0.018713322467654517,-0.11300606516213238,-0.007754064878666825,0.0,0.0,-0.0022167328120070162,-0.20970118357348055,0.0,0.02539026114918587,0.0,0.0,0.0,-0.0058387772043335395,0.0,0.008355306650157768,-0.00448623495391795,-0.005145908954239775
105,0.0,0.0,0.0,0.08160791835764131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024126099290572744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010460494551194438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011057043198611782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042793123909181,0.09765599372834952,0.09463486305777483,-0.005938457324436583,-0.012817711526939488,-0.033061986642433566,-0.2143714885281806,0.0,0.10668954448059334,0.006389279851503948,0.0,0.0,0.0,0.007422751165694158,0.05480248511123917,-0.009667000407944451,0.009089375708717984
106,0.0,0.0,0.0,0.12956835606007794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016846040338217516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019306053205752627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03915808441405755,0.09776920296550484,-0.012496736626358584,-0.04449385054954849,-0.005633024286348348,-0.01996359265585665,0.19955412557875513,0.0,-0.021126152294317246,-0.00519630280588429,0.0,0.0,0.008336886428681245,0.007008575432505104,0.02072641384207316,0.010806458641701322,-0.004478920975720391
107,0.0,0.0,0.0,0.09790572546527712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016881004060392543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00247073228076726,0.0,-0.002935388781891538,0.0,0.0,0.0,-0.00356766744204352,0.0,-0.016758635892485704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03403542689090544,0.08235770731678416,0.0040590754357552605,-0.01456214016811899,-0.0038936187565829436,-0.009753991926090909,0.21551995914308844,0.0,-0.05856941259456534,-0.006320498314774759,0.0,0.0,-0.002494474390800975,-0.0064758769771457725,-0.033047367908271674,0.0,-0.0018382390968527673
108,0.0,0.0,0.2428255162532921,0.0,0.0,0.0,0.0,0.0,0.0,0.11126110530845246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020466404101615182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05929044579808723,0.03571406670240429,0.0,0.0,0.013498333607368851,0.05388902426236519,0.0,0.01133343843285331,0.0,0.0,0.0,0.0,0.0059878070701250286,0.0,0.0,0.0
109,0.0,-0.013928578316739618,0.0,0.0,0.0,-0.0785314794944095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023757425698248673,0.013645174353234632,0.06251864568711586,0.0,0.0,0.0,-0.47033235261834716,0.0,0.02630014182505811,0.0,0.0,0.0,0.01776251876928435,0.0,-0.011518922729153225,0.010327426825707864,0.0
110,0.0,0.0,0.0,0.0,-0.02929347023048761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016886768274392228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011756590729116043,-0.025199745833169564,0.03753006515358308,0.010826260408028743,0.0,-0.008291736247416609,-0.3685232269843763,0.0,0.030414335914100504,-0.012104630839060215,0.0,0.0,0.01189111887232569,0.0063191439357170726,0.021140077542709468,0.0043094199939259226,0.005672362643944939
111,-0.008968018305588327,-0.01061508537687865,0.0,0.0,0.0,-0.060186770563631364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027871396007343535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03618399584968679,0.0,-0.013959670136243496,-0.009321054115546179,-0.002010619692973628,0.0,-0.22463476538779087,0.0,-0.03063762185709057,-0.006044588788359062,0.0,0.0,0.0,0.0,-0.01197587260022126,0.0,0.0
112,-0.013742125361460845,-0.03156905366212427,0.0,0.0,0.0,-0.042025224603637015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005363807977293487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032219259977368797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06531274804344428,0.06511114333634885,0.13267287873447892,0.004504574564419148,0.0,0.04765948674294023,-0.14456122024743337,0.0,0.10829809119356994,0.0,0.0,0.0,0.0,0.024573068106273077,0.028757340681267618,0.0,0.010260693113610497
113,0.0,0.0,0.0,0.1175057769149671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726341638699816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030355324292581684,0.10993804968431624,-0.017878608790156625,-0.010215371458673017,-0.01907244281168241,0.0,0.1888176680078481,0.0,-0.03507764333102825,-0.015425958658235761,0.0,0.0,0.0,0.0,0.02783377168156148,0.0,0.0
114,-0.0018546644773457799,-0.006262264103374049,0.0,0.0,0.0,-0.05959322821824237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04160125020841887,0.0,-0.00445846652180476,-0.005622648836904484,-0.007917588404218828,-0.007319024708927174,-0.21756673080241024,0.0,-0.03341086226951917,0.0,0.0,0.0,0.0,-0.007726604782167579,0.0,0.0,0.0
115,0.0,0.0,0.0,0.05960826233751969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00880529431041813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011966782745230092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09071843731538101,-0.015069284212920541,-0.06649647909686246,0.006274581463402125,-0.013423444538682161,0.0,0.05896017146226478,0.0,-0.11376959752485485,0.0,0.0,0.0,-0.009807796512816254,0.0,0.05286121378850262,-0.00833051678780719,-0.0035938512942194356
116,0.0066464793071162875,0.005527666466104517,0.0,0.11619865480944874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06650697222566662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01895734732987655,0.0,0.009875470170130539,0.0,0.0,0.0,0.0,0.0,-0.008357822607313931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03936844297164779,0.11530210233381039,0.08018800863686931,-0.04791301707014063,0.0,0.0,0.00984447219485212,0.0,0.030021330991303077,-0.019420333898968415,0.0,0.0,-0.0082248112682664,-0.005550295237614255,0.02869150657625974,0.0,0.006919187395637794
117,0.0,0.0,0.0,0.0,0.0,-0.07009883188759655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015800562033696286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007982394065235765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04194714903024804,0.0,-0.010501114502549036,-0.01951843762431335,-0.012491392936381462,-0.0035045807917439553,-0.24061049430272996,0.0,-0.009328901801669509,0.0,0.0,0.0,0.009193354827568945,0.0,0.04925717081526171,0.0,0.0
118,0.0,0.0,0.0,0.0,-0.009637436043391446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02245474045495361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006253527186358073,0.0,0.0,-0.007726086007980798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051161265007774466,0.009801036279201925,-0.03059906623077161,-0.01308845785302291,0.0,0.005303754144834278,0.2185422485074654,0.0,-0.08274698316841356,-0.006627772498670719,0.0,0.0,-0.003928255604299011,0.01025774343310999,-0.020594649870658045,0.0,-0.002419875771650662
119,-0.006994206764423361,-0.008917058732169886,0.0,0.0,0.0,-0.08344952263503366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004910406673259038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030457685763055353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005500849907551966,0.0,0.0,0.015516459124475968,-0.0035198809411556425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062290840708337764,0.08274755214546747,0.12769171275201105,-0.0033854275628169145,0.0,-0.016580089703370576,-0.049318334421096156,0.0,0.061851969758553726,0.008558237601875476,0.0,0.0,-0.005477377396479077,-0.0034700742187483563,0.005195534825326975,0.011041213148332937,-0.00408442616635285
120,-0.007301141947688994,0.0018808867259710454,0.0,0.0,0.0,-0.0696474719920969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012833826709590185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02043716601090917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07829836552293032,0.023791760829408343,-0.055106710128955454,-0.0023541955609031363,0.0,0.0,0.016365835350905036,0.0,-0.07996659594916776,-0.005665563361105963,0.0,0.0,0.015573725161315471,0.0,-0.002540105842458923,0.010210698178578004,0.013119584671963558
121,0.0,-0.007076695382343304,0.0,0.0,-0.033562059219951715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012255603935056675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005522336656484113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012139485058219067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016364384009318084,-0.03891909145390901,-0.006002429000294761,0.01262864042607266,0.0,0.003489564018093791,-0.3708166662205512,0.0,-0.010115983735633258,0.006909055808987874,0.0,0.0,0.011744362333695246,0.012845890773056368,0.0,0.005926935327032756,0.0
122,0.0008604279080926813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04152348226786573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068904057069951175,0.0,0.0,0.0,0.0,0.016303822031068213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04562654114140316,0.04245498830105944,0.11832563340977034,0.0,0.0,0.0,0.0,0.0,0.063315024618294,0.0,0.0,0.0,0.0,0.01933562206115541,0.0037521977146493524,0.004609740947737417,0.003668780558575835
123,0.0,0.0,0.0,0.055350799193226885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017578992781200092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0448729086770267,0.0,-0.03320370411836207,-0.018887143515172913,0.0,-0.006243744666260535,-0.2449532661586746,0.0,-0.04012654904765674,0.0,0.0,0.0,0.0,0.008216219265173463,0.0,-0.01425901654080386,-0.011933011848976327
124,0.0,-0.01239234658818638,0.0,0.0,-0.0026351318517374017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007812636061046017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021337559150341745,-0.025689890297791167,-0.0210009466395253,-0.0037257284113878797,-0.009229715932032895,0.0,-0.24898436018423978,0.0,-0.02683863481783548,-0.002645368847645685,0.0,0.0,-0.003237641408995174,0.0,0.0,-0.005619633560533743,-0.0021837395820346606
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00915245045109097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046390598347640505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006051426436926209,0.0,0.0,0.0,0.0,-0.00751086938961682,0.0,0.0,0.0,0.0,0.0,0.0,-0.002894908895674498,0.0,-0.03328781147666325,-0.013642486805104437,-0.0024713749512331046,0.0,-0.0055517599213086855,0.0,-0.01802118938701941,0.0,-0.30418148874950923,0.0,0.0,0.0,0.0,-0.0040434115416008685,0.03515835400492123,0.0,-0.0037101161644096936
126,0.02169617601895174,0.0072339696397056286,0.0,0.12890818119818298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024079294080228464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003349443773668248,0.0,0.0,0.0,0.0,0.025356911210396488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02138872648923222,0.12634367917736328,0.0,0.009029911067295615,0.0,0.0,0.21492104404595966,0.0,-0.029595066091487432,-0.012320915454726689,0.0,0.0,0.0,0.00635982265754903,0.013304590205429068,-0.010611648372617077,0.0
