Term: 36 months,Term: 60 months,Loan_Grade:A,Loan_Grade:B,Loan_Grade:C,Loan_Grade:D,Loan_Grade:E,Loan_Grade:F,Loan_Grade:G,Loan_SubGrade:A1,Loan_SubGrade:A2,Loan_SubGrade:A3,Loan_SubGrade:A4,Loan_SubGrade:A5,Loan_SubGrade:B1,Loan_SubGrade:B2,Loan_SubGrade:B3,Loan_SubGrade:B4,Loan_SubGrade:B5,Loan_SubGrade:C1,Loan_SubGrade:C2,Loan_SubGrade:C3,Loan_SubGrade:C4,Loan_SubGrade:C5,Loan_SubGrade:D1,Loan_SubGrade:D2,Loan_SubGrade:D3,Loan_SubGrade:D4,Loan_SubGrade:D5,Loan_SubGrade:E1,Loan_SubGrade:E2,Loan_SubGrade:E3,Loan_SubGrade:E4,Loan_SubGrade:E5,Loan_SubGrade:F1,Loan_SubGrade:F2,Loan_SubGrade:F3,Loan_SubGrade:F4,Loan_SubGrade:F5,Loan_SubGrade:G1,Loan_SubGrade:G2,Loan_SubGrade:G3,Loan_SubGrade:G4,Loan_SubGrade:G5,Employment_Length:1 year,Employment_Length:10+ years,Employment_Length:2 years,Employment_Length:3 years,Employment_Length:4 years,Employment_Length:5 years,Employment_Length:6 years,Employment_Length:7 years,Employment_Length:8 years,Employment_Length:9 years,Employment_Length:< 1 year,Employment_Length:nan,Home_Ownership:ANY,Home_Ownership:MORTGAGE,Home_Ownership:OWN,Home_Ownership:RENT,Loan_Title:Business,Loan_Title:Car financing,Loan_Title:Credit card refinancing,Loan_Title:Debt consolidation,Loan_Title:Green loan,Loan_Title:Home buying,Loan_Title:Home improvement,Loan_Title:Major purchase,Loan_Title:Medical expenses,Loan_Title:Moving and relocation,Loan_Title:Other,Loan_Title:Vacation,loan_amnt,int_rate,installment,annual_inc,inq_last_6mths,revol_bal,total_pymnt,total_rec_late_fee,last_pymnt_amnt,acc_open_past_24mths,delinq_amnt,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit
0.0,0.0,0.1664354820222706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020141709401593558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02539202978830455,-0.0386971110580266,0.04201881671104329,0.02215535354255777,0.0,0.0,-0.3945119237345104,0.0,0.03328839446599236,0.0,0.0,0.0,-0.01102329876720902,0.0,0.015083966431170936,0.0
0.0,0.0,0.0,0.0,-0.01114271770298697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01473293451908149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01596640855768694,-0.08058879906161762,0.02747103089747019,-0.007525680239484175,0.0,0.0,-0.3893117572854847,0.0,0.033620383414783024,-0.011669774426363244,0.0,0.0,0.0,-0.017141640074661735,0.0,-0.006410388598423189
-0.018034841148471703,-0.018809916171155776,0.1878405578011003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010409049027961574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010843494216739781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030923640341273255,-0.06331192714452905,0.03295898636679741,0.0,-0.007534967409934708,0.010367272778389738,-0.20127425803981877,0.0,0.05235042141415355,0.00746198693112797,0.0,0.0,0.0,0.00713045756888208,0.021250617155675416,-0.010570573688191087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025955147816397905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007890123980607788,0.027984569321644018,0.0,0.0,0.0,-0.014446382468159824,-0.02393876392051722,0.0,-0.3038156253609905,0.0,0.0,0.0,0.0,-0.011848821407766663,0.0,0.0
0.0,0.0,0.0,0.11093182052707284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027627780669392712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010104819325172196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791441908490417,0.062214485321305954,0.10510576935469579,0.0,0.0,0.03243626869904735,-0.1774605972618865,0.0,0.1327872551055258,0.0,0.0,0.0,0.0,0.01957645549993886,0.019514847055254303,0.0062265435057833884
0.0,0.0,0.0,0.09201132757014567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015168756498909766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014841739412912433,0.0,0.01135247027093575,-0.11428403970838932,0.03394041553526547,0.0,0.0,0.0,-0.4518967470025753,0.0,0.036752362631423646,-0.014765861782801204,0.0,0.0,0.0,0.013084842272292896,0.0076830537119887965,0.005795159415716289
-0.020702570784220498,-0.02248270739809488,0.0,0.0,0.0,0.0,-0.021638103582488993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04258103262774904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029454411953952472,-0.012308619628419948,0.050669945191051974,-0.004494750069995654,0.0,0.016887464031031862,-0.39574173562438375,0.0,0.04399778088216555,0.0,0.0,0.0,0.0,0.0,0.014939917657150914,0.0
0.0,0.0,0.0,0.03958169315653723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01674040338641969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06432179126428822,-0.15441852574693524,-0.06018822323324871,-0.008452855153254862,0.0,0.0,-0.004361602589194019,0.0,-0.10218013172426246,-0.006398966831773434,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1351300179009023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03165380408880358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917866134431099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010850834099469076,0.0,0.0,-0.009826145055927465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09059270216029083,0.050052700932579325,0.012277259798889537,0.0,0.0,0.08043749750995355,0.0,0.046019405190125706,-0.01985560639687506,0.0,0.0,0.0,0.0,0.0,0.004451331836295647
0.0,0.0,0.0,0.0,0.0,-0.05713121516982336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02461712624035991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007385184882014187,0.0,0.0,0.012591244533742899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016974977610738462,0.046422819782564,0.021693763724051338,0.007135240233242329,0.0,0.005903337263922295,-0.3929058621474918,0.0,0.040789720376775106,0.004524109863768493,0.0,0.0,0.0,0.014520587626067727,-0.006873208676244136,0.006356796101060713
0.0,0.0,0.0,0.11558500564624857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04505354725650308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011313917838006948,0.0,0.0,0.0,0.0,0.03652129289090314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03959095977580296,0.07452131659007499,-0.024494312058264175,-0.018033371633909737,0.0,-0.014023042843885503,0.20360715609666613,0.0,-0.046137918702833014,0.0,0.0,0.0,0.0,0.0,-0.020322631303707483,0.0
0.0,0.0,0.0,0.0,0.0,-0.06999304615181517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017873690774926315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012974542187612764,0.019200642096642018,0.03837657154817575,0.0,0.0,0.0,-0.4196383960597157,0.0,0.023870812623866172,0.0,0.0,0.0,0.0,0.0,-0.026917435469839546,0.0
0.0,0.0,0.0,0.05188968898041833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02048461946744625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009202879852612665,-0.06449380378943718,-0.025531920311847693,0.0,0.0,0.0,-0.1596484821660134,-0.19252588852389213,-0.033103134708843206,0.0,0.0,0.0,-0.004093791432325966,0.0,0.020225592337107634,0.0
0.0,0.0,0.0,0.0,0.0,-0.04628504862790858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008824158847454376,0.0,0.0,0.007494075504859775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05496297095344311,-0.01872844727087636,0.0,0.0,0.0,-0.3635872178447931,0.0,0.04293509635745588,0.024486381791191884,0.0,0.0,-0.013905542510800728,-0.008196427200026335,0.0,0.0
0.0,0.0,0.0,0.04457014400177338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031440257044696926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009763566887421821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003577601184489682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059524127970520126,-0.1219423049569158,-0.05743548939995464,-0.0055369951550225185,0.0,0.0,-0.08978610468409727,0.0,-0.08163138243134643,-0.008826081543617751,0.0,0.0,0.0,-0.006454404001539096,0.011679317230380015,-0.005893996205748264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01803029139696502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017145901754193033,-0.01248904415410454,0.029761612491301576,0.0,0.0,-0.014172203720147075,-0.42499972083508497,0.0,0.019949511583015528,0.0,0.0,0.0,0.0,-0.013165765722208511,0.0,0.0
-0.005366836907092453,0.004864343160202986,0.0,0.0,0.0,0.0,-0.024693559367375762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002773486875694585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007935064705018358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01925572899150984,0.032506939548596625,-0.04050153752882764,0.0,0.0,0.0,0.235089750200515,0.0,-0.03767310945946039,-0.06490770052516488,0.0,0.0,0.004252667641388553,-0.005292969835561566,0.007331230781334436,0.008484933453631188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01265214807908252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03949657492616582,0.0,0.04033066329379985,0.0,0.0,0.0,-0.5294351822181662,0.0,0.034676071450265855,0.0,0.0,0.0,0.007963971059316954,0.0,0.015620049567700245,0.0
