Term: 36 months,Term: 60 months,Loan_Grade:A,Loan_Grade:B,Loan_Grade:C,Loan_Grade:D,Loan_Grade:E,Loan_Grade:F,Loan_Grade:G,Loan_SubGrade:A1,Loan_SubGrade:A2,Loan_SubGrade:A3,Loan_SubGrade:A4,Loan_SubGrade:A5,Loan_SubGrade:B1,Loan_SubGrade:B2,Loan_SubGrade:B3,Loan_SubGrade:B4,Loan_SubGrade:B5,Loan_SubGrade:C1,Loan_SubGrade:C2,Loan_SubGrade:C3,Loan_SubGrade:C4,Loan_SubGrade:C5,Loan_SubGrade:D1,Loan_SubGrade:D2,Loan_SubGrade:D3,Loan_SubGrade:D4,Loan_SubGrade:D5,Loan_SubGrade:E1,Loan_SubGrade:E2,Loan_SubGrade:E3,Loan_SubGrade:E4,Loan_SubGrade:E5,Loan_SubGrade:F1,Loan_SubGrade:F2,Loan_SubGrade:F3,Loan_SubGrade:F4,Loan_SubGrade:F5,Loan_SubGrade:G1,Loan_SubGrade:G2,Loan_SubGrade:G3,Loan_SubGrade:G4,Loan_SubGrade:G5,Employment_Length:1 year,Employment_Length:10+ years,Employment_Length:2 years,Employment_Length:3 years,Employment_Length:4 years,Employment_Length:5 years,Employment_Length:6 years,Employment_Length:7 years,Employment_Length:8 years,Employment_Length:9 years,Employment_Length:< 1 year,Employment_Length:nan,Home_Ownership:ANY,Home_Ownership:MORTGAGE,Home_Ownership:OWN,Home_Ownership:RENT,Loan_Title:Business,Loan_Title:Car financing,Loan_Title:Credit card refinancing,Loan_Title:Debt consolidation,Loan_Title:Green loan,Loan_Title:Home buying,Loan_Title:Home improvement,Loan_Title:Major purchase,Loan_Title:Medical expenses,Loan_Title:Moving and relocation,Loan_Title:Other,Loan_Title:Vacation,loan_amnt,int_rate,installment,annual_inc,inq_last_6mths,revol_bal,total_pymnt,total_rec_late_fee,last_pymnt_amnt,acc_open_past_24mths,delinq_amnt,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit
0.0,0.0,0.024408584296504603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02256534205976824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004548219417510275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020426403269786213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0489558916289588,-0.044382685449226446,0.08308864498315169,-0.01955383577507106,0.0,0.01120250963286015,-0.1489401506716927,0.0,0.11866429308221219,0.0,0.0,0.0,-0.027270082367034394,-0.010159399161251664,-0.005617026161643376,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026268137295370492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018009834582071546,0.0,0.0,0.0,0.0,0.0,0.006832224591342535,-0.08266718628854497,0.03191264119446927,-0.007285574821409359,0.0,-0.008708778769417464,-0.10369836828781559,0.0,0.10793435306114503,-0.021598244699741274,0.0,0.0,0.01835723560088491,-0.0066894547481623785,-0.0012261480603157765,-0.014711784119438256
0.0,0.0,0.02954892375681568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06556310298586031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01451172026033307,-0.16072989406661894,0.1068098470657334,-0.02617479150015047,-0.008710032395910759,-0.02607871320440216,-0.2530571904070467,0.0,0.16557203665453213,0.0134631862681158,0.0,0.0,-0.009677160152079756,0.0,0.0073418157383900035,-0.012834100240159615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013931408977368675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008698960565062155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041198004471022925,0.0,0.0,0.0,0.01550634608807269,0.0,0.0,0.0,0.0,-0.008026960438003595,0.1196338023184782,0.11250082503479776,-0.010507727869700908,0.0,0.009626902934342782,-0.14239801187080495,0.0,-0.15271586802741088,0.009340982418309692,0.0,0.0,0.01799835050332477,-0.02821246744558483,-0.005480350040958919,-0.020165862388526502
0.0,0.0,0.0,0.0413023326274109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15163119515388357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007213701890413038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030987937469722004,0.3701761553825891,-0.03335693915478116,-0.04320538188972459,0.0,0.05373485130943495,-0.14323920953416114,0.0,0.49036452641386796,0.0,0.0,0.0,0.0,0.0,0.014121149244526232,0.010860268022131803
0.0,0.0,0.0,0.03253610661582962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039337906847900894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013361188569887252,-0.14131574318641654,0.03923118984640704,-0.010678223566253907,0.0,0.0,-0.17822424113044827,0.0,0.1308349287837392,-0.03222558238737957,0.0,0.0,0.009103128359227032,0.027713014557733492,0.0,-0.03183734518068647
0.005710928973445739,0.011254285931529811,0.0,0.0,0.0,0.0,0.0065382175767356755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026696846332550716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021782948214239994,0.13785706171558182,0.02516565531949396,-0.019529539263107416,0.0,0.03247105831584741,-0.40677695681644466,0.0,0.18316647524981103,0.0,0.0,0.0,-0.013813404152383165,0.0299029868446463,-0.009325134184544143,-0.004871048710037278
0.0,0.0,0.0,0.027348819353617403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046731027125987104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025419689964269153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003428440142684945,-0.07084284977325503,0.05989265542094058,-0.012063263749621536,-0.003280982061920807,0.0016766588566161714,-0.011121746698196266,0.0,-0.07587859894022325,-0.009179710501078901,0.0,0.0,-0.020829233848760245,-0.018453019393299852,0.00262074475353799,-0.018701569079625655
0.0,0.0,0.0,0.03823951318019969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022971668294567177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5892111729039239,0.09222996084261154,0.0,0.0,0.0,0.03399588005714538,0.0,0.11406497914081526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03575167701009051,0.0,0.0,0.03562367930265525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19016331421245536,-0.030952775245493586,0.14660036463590323,-0.013802630741857697,0.025967437786793793,-0.4933820036802469,0.0,0.2378256276976972,0.0,0.0,0.0,0.01796180173359674,0.06374889814970784,0.0,-0.061452378338096275
0.0,0.0,0.0,0.028220995097759993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20134847626287977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281584206763435,0.5280523114885728,0.13305825403530797,-0.043339763011585486,-0.01644882994050334,0.03190919853817681,0.030601577550901538,0.0,-0.13027214885837413,0.0,0.0,0.0,0.0,0.0,0.02474428466493639,-0.019586143445983195
0.004950107251129331,0.006017003627918269,0.0,0.0,0.0,-0.019849457977545056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08138434522507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00545856936853583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017644749863213044,0.09392560475729758,0.0712462461759023,-0.019110162636047135,0.0,0.0,-0.268697311493887,0.0,0.10960138548136428,-0.009584561624215258,0.0,0.0,-0.011876222116008528,0.028081757515609325,-0.02467668801568497,-0.003476985374211719
0.003618855023000321,0.004777031230349581,0.0,0.0179365813186285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026963668002703403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002042611518666325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031063027432589617,0.0,-0.007764770683252431,0.0,-0.0017752567821985449,-0.038121845857279194,-0.040724120066170405,-0.03346678392601491,-0.008473081080765013,0.0,0.0,0.0,0.0,0.007902603782541998,0.0
0.0,0.0,0.0,0.0,0.0,-0.015289864184030742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029035893297751712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008939152827761473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03741169532873267,0.1779690256875361,-0.07529117433949503,-0.0240277691671152,0.0,0.01156067767125958,-0.24021182399947508,0.0,0.1815688820169537,0.016550057337894164,0.0,0.0,0.02245187973277251,-0.043242447617617995,0.0,0.0
0.0,0.0,0.0,0.01603317828609286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032852378227093956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013595595915825393,-0.03028018202565181,0.0,-0.01125469930509464,0.0,0.0,-0.026811635244783288,0.0,-0.030917235836972822,-0.018059090622758903,0.0,0.0,-0.014152806379501837,0.0,0.0,-0.005883607556927212
0.003891885384436071,0.0069463404982261015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0281597982673202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005982969129149515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002504962013394618,0.0,0.0,0.0,-0.0026638009217885925,0.0,0.0,-0.02576841560817742,0.0,0.0,0.0,0.0,0.0,0.008268917551965554,-0.04859730079426865,0.05656841974664217,-0.01089929043097218,0.0,-0.012070389646092021,-0.1210565428205969,0.0,0.05031915310606711,0.010171672229444338,0.0,0.0,0.003888238154933825,-0.012615583833928842,-0.0019367737541107627,0.013074877983492772
0.0,0.021365832697356424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014747453700218877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26984796354492985,0.016537788776880308,-0.032318045688355806,0.0,-0.0095499434728743,0.5864421071215664,0.0,-0.06223029355115739,-0.06756384014807382,0.0,0.0,-0.03442196725397184,-0.019829032295762383,0.0,0.0
