Term: 36 months,Term: 60 months,Loan_Grade:A,Loan_Grade:B,Loan_Grade:C,Loan_Grade:D,Loan_Grade:E,Loan_Grade:F,Loan_Grade:G,Loan_SubGrade:A1,Loan_SubGrade:A2,Loan_SubGrade:A3,Loan_SubGrade:A4,Loan_SubGrade:A5,Loan_SubGrade:B1,Loan_SubGrade:B2,Loan_SubGrade:B3,Loan_SubGrade:B4,Loan_SubGrade:B5,Loan_SubGrade:C1,Loan_SubGrade:C2,Loan_SubGrade:C3,Loan_SubGrade:C4,Loan_SubGrade:C5,Loan_SubGrade:D1,Loan_SubGrade:D2,Loan_SubGrade:D3,Loan_SubGrade:D4,Loan_SubGrade:D5,Loan_SubGrade:E1,Loan_SubGrade:E2,Loan_SubGrade:E3,Loan_SubGrade:E4,Loan_SubGrade:E5,Loan_SubGrade:F1,Loan_SubGrade:F2,Loan_SubGrade:F3,Loan_SubGrade:F4,Loan_SubGrade:F5,Loan_SubGrade:G1,Loan_SubGrade:G2,Loan_SubGrade:G3,Loan_SubGrade:G4,Loan_SubGrade:G5,Employment_Length:1 year,Employment_Length:10+ years,Employment_Length:2 years,Employment_Length:3 years,Employment_Length:4 years,Employment_Length:5 years,Employment_Length:6 years,Employment_Length:7 years,Employment_Length:8 years,Employment_Length:9 years,Employment_Length:< 1 year,Employment_Length:nan,Home_Ownership:ANY,Home_Ownership:MORTGAGE,Home_Ownership:OWN,Home_Ownership:RENT,Loan_Title:Business,Loan_Title:Car financing,Loan_Title:Credit card refinancing,Loan_Title:Debt consolidation,Loan_Title:Green loan,Loan_Title:Home buying,Loan_Title:Home improvement,Loan_Title:Major purchase,Loan_Title:Medical expenses,Loan_Title:Moving and relocation,Loan_Title:Other,Loan_Title:Vacation,loan_amnt,int_rate,installment,annual_inc,inq_last_6mths,revol_bal,total_pymnt,total_rec_late_fee,last_pymnt_amnt,acc_open_past_24mths,delinq_amnt,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit
0.0,0.0,0.0,0.16918106641496156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04121130637008763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01833221154273587,0.03332456933662553,0.013307565229357943,0.0,0.0,0.01012146783095294,0.10561528660089722,0.0,0.024906526674381257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.07832589605335241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015005355853392806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004929913805788666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007729582045947467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028989969166135873,0.03988442298722966,0.0033542990227027197,-0.004094477794898729,-0.008059139277631085,0.016438377906789786,-0.08106550143457156,0.0,0.006240081301684561,-0.04430857329846591,0.0,0.0,-0.004575942286247414,0.0,-0.0331883766610197,-0.007103617632850057
0.0,0.0,0.23985938953024943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03816848485522669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013030415692392133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018293318928355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03744898584750131,0.05825974786680756,-0.033240334177008585,-0.008751512181099395,0.0,0.0,0.18388499561601332,0.0,-0.030121107841023592,0.0,0.0,0.0,-0.010384773481390101,0.01431283830833515,0.004963485812749524,0.005174036917894198
0.0,0.0,0.25865788153638397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07488416487686353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008519874086616253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008712310188091155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016306455734249242,0.055857125281985345,0.0,0.0,0.0,0.004013853323614036,0.10854413624324438,0.0,0.0,0.011369029373207773,0.0,0.0,-0.019967773098183317,0.0,0.009102942453927731,0.0
-0.014610255364241816,0.0,0.0,0.05368374550559542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017615843799624498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584220087650751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013626870871341361,-0.12111797393215996,0.0,0.0,0.0,0.0,-0.387040431756667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00544688395819478,0.006613647743010154,0.0,0.0,0.0,-0.06718290522812904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075932898748720876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01449487637455537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004618590596145528,0.0,0.0,0.018683524650752212,-0.008466654623838187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043238167459379834,0.10487587221702609,-0.01989788062828711,-0.023311567010304193,-0.011105500284950186,-0.0035630843138559787,0.25744097486063056,0.0,-0.056291183065533115,0.003156666712635925,0.0,0.0,0.015343308078889756,0.0,0.008894142960030937,-0.002918255662721553
-0.013677828424435205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016133852015909438,0.0,-0.02159294070451328,0.0,0.0,0.012169385023650846,-0.2696987502395967,0.0,-0.009206192015244596,-0.010202095057348232,0.0,0.0,0.0,0.011285761301813288,-0.009230108724761987,0.010286620856345241
0.0,0.0,0.0,0.0,0.0,0.0,-0.006287605559856874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016967926046649554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005831321354301172,0.0,0.0,0.0,-0.0023864392934438497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007807165671796075,-0.023532579184852936,0.03923873853366719,-0.013220634431699366,-0.0029707778526364553,-0.013312447150103802,-0.19324061475243914,0.0,0.1062392070649773,-0.0014372528698703146,0.0,0.0,0.0,-0.008558057595807356,-0.023115452906230585,-0.002424002272549186
0.0,0.0,0.22993703152107595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06772388673959977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02144697007230892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012448563989253293,-0.006327443727806525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04988457303602625,0.06196495277092577,-0.022900240311387585,-0.02852273214376802,0.0,0.0,0.20796430222236603,0.0,-0.02435440140598876,0.012150819050579631,0.0,0.0,0.00993303284472058,0.0,-0.016093945368858442,-0.008592283072376472
0.0,0.005229708892116901,0.1904031428206017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027523564793581538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003665096106210436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011537499984615562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044866308873707815,-0.062397500319206184,-0.04812918609183729,0.005167085846590695,-0.0028415505729626755,0.004263610410356555,-0.09643579477522676,0.0,-0.07827352588168936,-0.012034692347654079,0.0,0.0,-0.010321740113084898,0.0,0.030172557744958084,-0.0026619676236624146
0.0,0.0,0.0,0.0,0.0,-0.06465377696168154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010495543437144816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01296385874412917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008937137805101525,0.0,0.0,0.011594336217854412,-0.010636379382107874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032034989013636217,0.10960216056868843,-0.019821422586886683,-0.0018098936417217382,-0.005094447018158338,-0.0016184843481301114,0.22351617941343316,0.0,-0.025379892740567234,0.0,0.0,0.0,0.015443251560473464,0.0,-0.005260119515014816,-0.011074552651193115
0.0,0.0,0.2211344657774409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08188900788906572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01937551482512412,0.0,0.0,0.0,0.0,0.0,0.0,0.014373332284552731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04149587176739228,0.05853063379244755,0.05548491643538361,0.0,0.0,0.012863902658540094,-0.0968126631294878,0.0,0.06172417991390469,0.0,0.0,0.0,0.0,0.022772438554834906,0.005839081916711564,0.008080346964337959
0.0,0.0,0.0,0.0,0.0,0.0,-0.016632866326392846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039124748909742674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002175284399794586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020544748731043477,0.0,0.0,0.0,0.0,0.010697940716781274,-0.00928917446269914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042743985713978305,0.030003755312133843,0.01470979203082851,0.002204216750926741,0.0,0.003981648241392658,-0.0020312359337325584,0.0,0.05111472438336639,-0.0045675806986642,0.0,0.0,-0.004812267642326312,0.023869261145222413,-0.01886932892315682,0.01761357475549466
0.0,0.0,0.0,0.0,-0.01947064525085908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019475908891906576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01227350651091138,-0.006704726342560809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06292576233368229,0.04203983938557522,0.09283254412813423,0.005082177678419881,0.0,0.01727937271328297,-0.17239479560661444,0.0,0.1187718034123884,0.012129153527294803,0.0,0.0,0.0,0.019028674600400752,0.024731424018037768,0.0
0.0,0.0,0.0,0.0,0.0,-0.06301310832549534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005737518604549671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005705725217236758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018081249627736298,0.08628882765004434,-0.002354843276323196,0.018928533133714703,-0.00812035211746042,0.015600971605222013,0.20808486778378818,0.0,-0.06737167127451078,-0.008878659697131832,0.0,0.0,-0.01024473372336153,0.004120282218432497,-0.006347457519648575,-0.008643200216846725
0.0,0.0,0.0,0.0,0.007559171639294739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014414142562923588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036426846738162696,0.03212567974319177,0.01859292362057391,-0.021636713038121355,0.0,0.0,-0.046945221078175656,0.0,0.1599896449994802,0.0,0.0,0.0,-0.015681476496448618,0.003732081136293239,-0.013347174031091882,-0.002401620670235527
0.0,0.0,0.0,0.11032125383602748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014157887640736777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008321378268017904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02232080238027892,-0.002324481964619103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07684611257830747,-0.11580868016022756,-0.053010278800675034,0.0,0.008307103717793737,0.0053253699397528415,-0.08154092480029491,0.0,-0.07264542093265734,-0.014276560584242703,0.0,0.0,0.0,-0.002802192348177329,0.03856997414428254,-0.004069117757688756
-0.019018036465257016,-0.011808874258041335,0.0,0.0,0.0,0.0,-0.00813679768552783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0458137887385342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012393627693945607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006084303794712337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026169677427471734,0.03026380832294396,-0.002840232864556702,0.0,0.016717517477039534,-0.10078271513104622,0.0,0.01939743122790339,-0.020021930524598955,0.0,0.0,-0.01801943197219348,0.02099489613095456,0.004934867779920027,0.009825032639808051
0.0,0.0,0.2509078388918645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07668746170723492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020756347987871862,0.0,0.00768380703229285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0295471445455618,0.07053530434527211,-0.018132137367082003,-0.015394520044136259,0.0,0.0,0.1569049754077133,0.0,-0.046544056180669646,0.0,0.0,0.0,-0.004345181259056197,0.0,0.0,0.0
-0.011816846987024787,0.0,0.0,0.09053862965547403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020191490441479193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012758294322623015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10326343787586334,0.0,0.0,0.0,0.0,-0.40063467169622385,0.0,0.036486850335315874,-0.012260308195780167,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.028704723434292867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007855747824846937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011637134758182982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03992133677015722,0.0,-0.023273143831440746,0.0,0.0,0.0,-0.29833968765246843,0.0,-0.018382326950213856,-0.006778311829023442,0.0,0.0,0.0,0.0,0.015618143534260498,0.0
0.0,0.0,0.0,0.0,0.009565728049566569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011099753901147105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032196825193053044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04342334056349825,0.0757558450067278,-0.012448696869444165,-0.03781215664521781,0.0,0.0,0.24804185207599774,0.0,-0.010959515794328717,0.0,0.0,0.0,0.03628460948425971,0.010712669632354371,-0.004438151233146406,-0.00398226404907065
0.0,0.009809385965843631,0.0,0.0,0.04139114557663026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005982440402477002,0.0,0.0,0.015509366496653715,-0.014292426148513171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10455445363032043,0.0389140026692667,0.10541467986323177,-0.00818116196805152,-0.01442206114869185,0.01190210665878641,-0.09000951364873037,0.0,0.1253550829687915,-0.010506882696000475,0.0,0.0,-0.018498883996751092,0.0,0.008233063258866802,-0.007154797884129815
0.0,0.0,0.0,0.0,0.0,-0.0443090687826505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013571431834814962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01221180825100289,0.0,0.0,0.0,0.0,-0.0032427756282078363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05044929897865085,0.031192162261252813,-0.04521325922029695,-0.03139858352876493,0.0,-0.001831278345530804,-0.1285492504140578,0.0,-0.01654228597375891,0.007451802935970947,0.0,0.0,0.007585094461316388,-0.003024834519364472,-0.030405392217799587,-0.0059034084656454655
0.0,0.0,0.0,0.0,0.0,-0.061902677194280664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032480760443705514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023985787196967354,0.0,0.0,0.0,0.0,-0.008262656089135581,0.0,0.0,0.0,-0.004445336864944395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09439545908683222,0.03443508452137142,-0.05538168865449175,-0.03439316066430924,0.0,-0.010792429445378754,-0.003682911311687076,0.0,-0.09998478367888428,0.0,0.0,0.0,0.018731152210786695,-0.002468581134706105,-0.013922744591804537,-0.0042715191683003195
0.0,0.0,0.0,0.0,0.026629057793643163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06015116532803172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008311344982889324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019650591661904526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701464556254549,-0.020858013071191728,0.0,0.0,0.009119934900508164,0.2524545542877046,0.0,-0.024070801510844175,-0.01356701217035336,0.0,0.0,0.0069795726421831294,0.03219619116734074,0.009479648328507673,0.0
-0.006292094132764048,-0.0042044121149279745,0.0,0.0,0.0,-0.04409263802132311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007244320341233068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013814963016302938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03966973319878844,0.023289807792489764,-0.03315579976437277,-0.016569930460389348,0.0,0.0,-0.20961349485636904,0.0,-0.05064084506243077,-0.009324907281101233,0.0,0.0,-0.007210531427019218,0.013595293230553196,-0.014857530893603421,-0.007823826485023444
0.0,0.0,0.25632047976568534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08519547782630416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011899808372770354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006194121752338827,0.0,0.0,0.0,0.0,0.0,0.0,0.06358802273627914,-0.02865499388008258,-0.015480345493244466,0.0,0.0,0.16198214201055006,0.0,-0.02644750298020765,0.0,0.0,0.0,-0.009098571188382643,0.0,0.0,-0.009110395417333106
-0.014237447148178373,0.0,0.0,0.0,0.0,-0.06348423173136603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011885063766189974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021233762045289817,0.04992928844653102,0.04147573196922433,0.027710631921528478,0.0,0.006038873271501599,-0.5067152758077333,0.0,0.03886281060919866,0.0,0.0,0.0,0.0,0.01899970831810119,0.010066653129139791,0.010234431210572825
0.0,0.0,0.22167205307094012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030666339640218587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01048669767939367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02365306750959416,-0.004957357097539167,-0.03149100176011931,-0.014451479591560762,0.006693776920871648,-0.0034013437526544538,0.17373334307630764,0.0,-0.05977078518799821,-0.012512537034820893,0.0,0.0,-0.014833231084320136,-0.0034323705496442924,-0.0028417748048239766,-0.0025745827342191496
